Name,ID,Zip,County,Address,Latitude,Longitude
Mix 5000149,ec39rga3,35674,Colbert County,"1176 US-72, Tuscumbia, AL 35674, USA",34.7116639,-87.7152701
Mix 5000191,ec3d6szb,35674,Colbert County,"1176 US-72, Tuscumbia, AL 35674, USA",34.7116639,-87.7152701
Mix 5000079,ec3uzq15,35674,Colbert County,"1176 US-72, Tuscumbia, AL 35674, USA",34.7116639,-87.7152701
Mix 5000250,ec3n2b35,35674,Colbert County,"1176 US-72, Tuscumbia, AL 35674, USA",34.7116639,-87.7152701
Mix 5000213,ec3fmj57,35674,Colbert County,"1176 US-72, Tuscumbia, AL 35674, USA",34.7116639,-87.7152701
Mix 5000160,ec3jdq39,35674,Colbert County,"1176 US-72, Tuscumbia, AL 35674, USA",34.7116639,-87.7152701
Mix 5000137,ec35gzw5,35674,Colbert County,"1176 US-72, Tuscumbia, AL 35674, USA",34.7116639,-87.7152701
Mix 5000201,ec316f07,35674,Colbert County,"1176 US-72, Tuscumbia, AL 35674, USA",34.7116639,-87.7152701
Mix 5000193,ec3rjn72,35674,Colbert County,"1176 US-72, Tuscumbia, AL 35674, USA",34.7116639,-87.7152701
Mix 5000108,ec3jb70m,35674,Colbert County,"1176 US-72, Tuscumbia, AL 35674, USA",34.7116639,-87.7152701
Mix 5000212,ec3kq7r4,35674,Colbert County,"1176 US-72, Tuscumbia, AL 35674, USA",34.7116639,-87.7152701
Mix 5000070,ec3c5m8w,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000152,ec36ug3x,35674,Colbert County,"1176 US-72, Tuscumbia, AL 35674, USA",34.7116639,-87.7152701
Mix 5000185,ec330z23,35674,Colbert County,"1176 US-72, Tuscumbia, AL 35674, USA",34.7116639,-87.7152701
Mix 5000077,ec315eej,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000071,ec3xd0kn,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000055,ec3z8jqe,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000042,ec317nx8,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000061,ec3hn5sk,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000108,ec39anzd,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000118,ec3d3bce,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000057,ec372htw,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000041,ec3g8n8b,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000149,ec32292h,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000058,ec36ju5h,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000074,ec3nurhk,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000144,ec39q338,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000167,ec37p72r,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000029,ec3eyznh,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000109,ec3kfqe5,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000096,ec34psxq,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000125,ec3jgrjx,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000025,ec3cjpk0,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000115,ec30jdpn,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000156,ec3ur6h5,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000290,ec3negwu,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000080,ec3r8p5a,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000207,ec3jcfj9,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000184,ec38nxch,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000240,ec3666jk,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000210,ec3bfbh0,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000183,ec3wngh6,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000157,ec33a4xa,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000078,ec33k2zm,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000194,ec3mbfz5,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000242,ec3yhfmk,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000188,ec3rm71c,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000180,ec3br3fj,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000231,ec3ua0u0,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000081,ec3edh5d,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000043,ec30rr4y,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000104,ec3w2kqj,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000234,ec3b6tyu,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Mix 5000146,ec3hc32g,35594,Marion County,"700 Blue Ridge Rd, Winfield, AL 35594, USA",33.9491643,-87.783366
Light Guage Steel Track and Stud Framing,ec3gez2c,35906,Etowah,"1217 West Grand Avenue, Rainbow City, AL 35906",33.98046,-86.0647
"1"" Private",ec3g97y6,35806,Madison County,"6150 Stringfield Rd NW, Huntsville, AL 35806, USA",34.77869099999999,-86.64146459999999
"424 1/2"" Surface PG76-22 GH-0214-23 W- ACE XP Fiber",ec3nxja0,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
"424 1/2"" Surface Esal E PG67-22 GH-0212-23",ec3s67gd,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
"424 1/2"" Surface PG76-22 GH-0213-23 W- Anova 1815",ec3k4amk,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
"424 3/4"" Binde ABCDE PG67-22 GH-0207-23",ec3316bq,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
GH-0161-21,ec3xeabe,35806,Madison County,"6150 Stringfield Rd NW, Huntsville, AL 35806, USA",34.77869099999999,-86.64146459999999
"424 1/2"" Binder PG76-22 GH-0208-23",ec38rf95,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
211135,ec35k6ms,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
GH-0108-21,ec39dh1y,35806,Madison County,"6150 Stringfield Rd NW, Huntsville, AL 35806, USA",34.77869099999999,-86.64146459999999
211155,ec3dmtwf,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
"1/2"" Private",ec3r1nju,35806,Madison County,"6150 Stringfield Rd NW, Huntsville, AL 35806, USA",34.77869099999999,-86.64146459999999
"424 1/2"" Surface PG76-22 GH-0211-23",ec3kendp,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
"424 1/2"" Surface PG76-22 GH-0210-23 W- Evotherm",ec3eus12,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
"424 1"" Binder ABCDE PG67-22 GH-0062-22",ec3q97zy,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
"424 1/2"" Surface Esal E PG67-22 GH-0209-23",ec35q8r8,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
211145,ec3t2sbf,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
"1"" Binder A/B C/D E",ec39je3z,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
"1/2"" Leveling A/B C/D",ec3mnurf,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
M326STLT,ec3yn376,36582,Mobile County,"3151 Hamilton Blvd, Theodore, AL 36582, USA",30.54916059999999,-88.11330269999999
Quarry Tile,ec39pfaf,35555,Fayette County,"1470 County Rd 21 S, Fayette, AL 35555, USA",33.6983125,-87.8749375
Quarry Tile,ec3jcmuy,35555,Fayette County,"1470 County Rd 21 S, Fayette, AL 35555, USA",33.6982972,-87.87492139999999
1/2 in. (12.7 mm) Sheetrock® Brand Glass-Mat Panels Mold Tough®,ec32pye8,,,,,
3/8 in. (9.5 mm) Sheetrock® Brand Gypsum Panels,ec35z4af,,,,,
5/8 in. (15.9 mm) Securock® Brand UltraLight Coated and Uncoated Glass-Mat Roof Board,ec39fr42,,,,,
1/4 in. (6.35 mm) Securock® Brand UltraLight Coated and Uncoated Glass-Mat Roof Board,ec3fmjtz,,,,,
5/8 in. (15.9mm) Sheetrock Brand EcoSmart Panels Mold Tough Firecode X,ec36e1fe,,,,,
"1"" Binder",ec3qaz3k,35217,Jefferson County,"2201 Pinson Valley Pkwy, Birmingham, AL 35217, USA",33.5911562,-86.76290279999999
Vulcraft Fabricated Steel and Floor Deck,ec3src6x,,Dekalb County,"Fort Payne, AL, USA",34.4442547,-85.7196893
Hot-Rolled Sheet,ec3a646t,35673,Morgan,"Iverson Boulevard, Trinity, AL 35673",34.63177,-87.09501
Unfabricated hollow structural sections (average),ec3a0yq6,,,,,
951631,ec373q02,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
191631,ec325ahq,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
371531,ec32grmg,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
Fabricated hollow structural sections (average),ec3wmhtc,,,,,
Levelrock® Brand 2500 Floor Underlayment,ec3jshxn,,,,,
120933R201BStaff,ec3rakgn,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
190333R20,ec36gs2g,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
370433,ec3n0tq5,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
250633,ec3aqqzf,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
190333Staff,ec3bg28c,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
120933R20Staff,ec32gwu9,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
250133R20,ec388897,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
190233R20Oaks,ec395fdm,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
190233Oaks,ec3wydzz,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
250133R20Oaks,ec3cq9d8,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
120933Staff,ec30d8db,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
250133,ec3qwprh,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
1209331BStaff,ec3711qj,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
120933R20,ec3mnbub,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
190333,ec31k1bf,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
251531,ec3xzgum,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
120833R20,ec3a9w2t,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
190233R20,ec35jqq6,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
120933,ec3pquf3,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
952031,ec3mhk9d,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
190233,ec3qp0er,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
120833,ec3pbk0j,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
630231,ec3xw7jh,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
191327R20,ec364r8s,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
250827,ec3dfgsh,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
121627,ec35p79h,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
191327,ec332tam,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
121427L,ec3ucw8p,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
121427R20L,ec3z36jr,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
121627R20,ec3d929k,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
951233R20,ec3wgkzc,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
121427,ec3zq2aw,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
951133,ec3190d5,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
951133R20,ec3mahu8,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
950733R20TL Staff,ec3gugmn,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
121427R20,ec3wnzrp,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
951233,ec3e9sst,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
950733R20,ec3ef5nb,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
950733Oaks,ec32ncs4,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
950733,ec3x35fp,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
371127S,ec3kg1zr,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
371127R30,ec359u7n,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
370827R20,ec3mnuj3,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
371127R20,ec3py0jb,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
370827R20S,ec3z7pmm,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
251127,ec37pbb9,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
370827S,ec3mmtg5,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
370827R30S,ec3cd1f2,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
371127R30S,ec3942j5,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
371127,ec30nqkj,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
952127R20,ec3eju8u,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
371127R20S,ec3b3hfp,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
370827R30,ec3m1w8g,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
952227R20,ec3xgskk,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
952527R20,ec3cuegh,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
630627,ec3sxdhm,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
952127,ec32qwbw,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
952127TL,ec3uww3a,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
952527,ec3cn880,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
630527,ec371k96,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
950433,ec350d5h,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
630633R20,ec38hz9u,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
950433Grav,ec3472z2,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
630633R20Oaks,ec32yzj6,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
370833R30,ec3t993u,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
630633Oaks,ec3bey1u,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
370833,ec35ayum,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
250133Oaks,ec3tgh19,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
190333R20Staff,ec3ggtkw,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
250633R20,ec3wwjxc,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
370833R20,ec3qc392,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
630733,ec3kchu4,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
630633,ec389ndy,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
950433R20,ec3krkta,,Jefferson County,"Birmingham, AL, USA",33.5185892,-86.8103567
10004368,ec3www1c,35217,Jefferson County,"1020 Pinson Valley Pkwy, Birmingham, AL 35217, USA",33.579203,-86.77977399999999
630527R20,ec3a3x7c,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.54463,-86.522565
10004543,ec3wb2cu,35217,Jefferson County,"1020 Pinson Valley Pkwy, Birmingham, AL 35217, USA",33.579203,-86.77977399999999
10004906,ec3natjf,35217,Jefferson County,"1020 Pinson Valley Pkwy, Birmingham, AL 35217, USA",33.579203,-86.77977399999999
RM3021,ec3bc8fy,36203,Calhoun County,"221 Industrial Dr, Oxford, AL 36203, USA",33.6092193,-85.79991179999999
RM4035,ec3nbfb3,36203,Calhoun County,"221 Industrial Dr, Oxford, AL 36203, USA",33.6092193,-85.79991179999999
RM4020,ec3rkah3,36203,Calhoun County,"221 Industrial Dr, Oxford, AL 36203, USA",33.6092193,-85.79991179999999
RM4520,ec3691am,36203,Calhoun County,"221 Industrial Dr, Oxford, AL 36203, USA",33.6092193,-85.79991179999999
10004908,ec36z4g8,35217,Jefferson County,"1020 Pinson Valley Pkwy, Birmingham, AL 35217, USA",33.579203,-86.77977399999999
10004909,ec31kfk8,35217,Jefferson County,"1020 Pinson Valley Pkwy, Birmingham, AL 35217, USA",33.579203,-86.77977399999999
10004910,ec3z23tp,35217,Jefferson County,"1020 Pinson Valley Pkwy, Birmingham, AL 35217, USA",33.579203,-86.77977399999999
10004911,ec3pwc1f,35217,Jefferson County,"1020 Pinson Valley Pkwy, Birmingham, AL 35217, USA",33.579203,-86.77977399999999
"1/2"" ALDOT Seal",ec3x7wh8,35217,Jefferson County,"2201 Pinson Valley Pkwy, Birmingham, AL 35217, USA",33.5911562,-86.76290279999999
10004368,ec3d9d1a,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.544647,-86.522567
10004368,ec3uyqjn,35115,Shelby County,"6824 AL-25, Montevallo, AL 35115, USA",33.0918378,-86.8167974
10004543,ec3dsqkx,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.544647,-86.522567
10004910,ec3urkqd,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.544647,-86.522567
10004910,ec3r7j0f,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.544647,-86.522567
10004908,ec3m3mdg,35094,Jefferson County,"8732 Parkway Dr, Leeds, AL 35094, USA",33.544647,-86.522567
5/8 in. (15.9 mm) Sheetrock® Brand Mold Tough® Panels Firecode® X,ec3n80q1,,,,,
Steel Concrete Reinforcing Bar and Merchant Bar Products-Birmingham (AL) Unfabricated,ec3w2gt3,35234,Jefferson,"F.L. Shuttlesworth Drive, Birmingham, AL 35234",33.54748,-86.80924
Mix 5000010 • HARVEST - HIGHWAY 53 - LAFARGE Plant,ec3uskgp,35749,Madison County,"5679 AL-53, Harvest, AL 35749, USA",34.8402605,-86.70974439999999
Mix 4000222,ec3eqkxk,35749,Madison,"5679 Highway 53, Harvest, AL 35749",34.8403,-86.70974
Mix 4001418,ec3phfp0,35749,Madison County,"5679 AL-53, Harvest, AL 35749, USA",34.8402605,-86.70974439999999
Mix 4000314 • HARVEST - HIGHWAY 53 - LAFARGE,ec3w5g3b,35749,Madison County,"5679 AL-53, Harvest, AL 35749, USA",34.8402605,-86.70974439999999
Mix 4000338 • HARVEST - HIGHWAY 53 - LAFARGE Plant,ec382z55,35749,Madison County,"5679 AL-53, Harvest, AL 35749, USA",34.8402605,-86.70974439999999
Mix 4000323,ec30eq7j,35749,Madison County,"5679 AL-53, Harvest, AL 35749, USA",34.8402605,-86.70974439999999
Mix 4000153,ec3zx4ds,35749,Madison,"5679 Highway 53, Harvest, AL 35749",34.8403,-86.70974
Fabricated Construction Grade Steel Plate,ec3x76uf,35404,Tuscaloosa,"1700 Holt Road Northeast, Tuscaloosa, AL 35404",33.23752,-87.50597
424 1” Meta,ec3wmn9s,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
424 1/2” Meta,ec3f3fxe,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
424 3/4” Meta,ec3s7fy0,36303,Houston County,"645 Twitchell Rd, Dothan, AL 36303, USA",31.2500881,-85.3999996
"424 3/4"" Meta",ec33dadu,36108,Montgomery County,"1761 Hunter Loop Rd, Montgomery, AL 36108, USA",32.3866433,-86.3983423
424 1/2” Meta Permanent,ec3btpa6,36108,Montgomery County,"1761 Hunter Loop Rd, Montgomery, AL 36108, USA",32.3866433,-86.3983423
424 1” Meta Permanent,ec3p4wtt,36108,Montgomery County,"1761 Hunter Loop Rd, Montgomery, AL 36108, USA",32.3866433,-86.3983423
